loop,iteration,Loss_qd_score,Loss_max_fitness,Loss_coverage
2,11,0.16530809197413712,-0.01867680502107722,0.17623754220173685
3,21,0.19014455410096467,0.013529892456569801,0.19188185917947304
4,31,0.20779230420066838,-0.05742760601357241,0.20277610138805066
5,41,0.22830267332899146,-0.051629308859172204,0.23691027666719944
6,51,0.22750429573620756,-0.03542856942146377,0.23803009575923387
7,61,0.23253926947391595,-0.0005410691210880918,0.24045963235369852
8,71,0.24533022518221492,0.037363073805825854,0.25451807228915657
9,81,0.25372326551215435,0.022979128728322615,0.26801959412176335
10,91,0.2624472025589421,0.03624912429531692,0.2717781402936378
11,101,0.2658043081048001,0.018992676504325175,0.2751698579369982
12,111,0.2661024671805952,0.01870373382404693,0.2746868205468583
13,121,0.25901740071205537,0.019380420997351905,0.26729910714285715
14,131,0.2699975942778175,0.032603811534532276,0.27791100452970957
15,141,0.2731912935154131,0.02997993780469407,0.28193391857506356
16,151,0.28415971663683076,-0.018880276471476592,0.2971175412663218
17,161,0.28081161939478216,-0.08396071402092384,0.2887941483060886
18,171,0.29136242033308885,-0.04390981178940482,0.299286816145858
19,181,0.2871370946951345,-0.08328443219937078,0.3007619901389511
20,191,0.2960233357667051,-0.12427086097901595,0.3003264417845485
21,201,0.29908565048402486,-0.08739487389217858,0.30534346904156057
22,211,0.2950067904570311,-0.09241215742920166,0.303763440860215
23,221,0.30200181575012147,-0.09731678254286621,0.30875202593192874
24,231,0.3038994102640746,-0.08400881253725365,0.3111199522578078
25,241,0.30180377616819315,-0.03697488611791512,0.3122198133782816
26,251,0.30557833345141133,-0.04412229217335309,0.30973793763152857
27,261,0.3144027550406624,-0.03442931696853926,0.31917295032930176
28,271,0.31705792122011467,0.09167551985633389,0.3201778388092184
29,281,0.3124725741496568,0.08588075531413641,0.3193783904595096
30,291,0.3147120833272845,0.08733141896997776,0.32086330935251806
31,301,0.3177833655316875,0.0924414689330832,0.32519893899204244
32,311,0.32142543550865654,0.07105804321541925,0.326345189599762
33,321,0.3234358479995679,0.07304181626200386,0.3241938032141336
34,331,0.32347784322688233,0.08757632625235295,0.32867129432055064
35,341,0.32764644837278545,0.08775553148929799,0.3340636889959107
36,351,0.3308579084398869,0.08541229361355349,0.3325547138328049
37,361,0.3270879980048772,0.09987517746704423,0.33294930875576034
38,371,0.3337472197719478,0.11719107584220244,0.3376200553475501
39,381,0.33491718115516134,0.08994340220177077,0.3355379685606701
40,391,0.33331285516817694,0.06981788467145561,0.3393571085878778
41,401,0.33568961939685893,0.09692823757762876,0.34094875456132
42,411,0.33740022726818153,0.10463739226246917,0.33899638194116716
43,421,0.33936082826268765,0.059011937045723675,0.34257240734973526
44,431,0.3370544775105871,-0.053429900538418784,0.3430205088128388
45,441,0.3397335527953892,-0.11427122233476715,0.34188296728613116
46,451,0.34325463158980263,-0.07098171255893927,0.347321883106974
47,461,0.3416231075750548,-0.11195973974032263,0.349651430715455
48,471,0.33952530540559184,-0.07588537173277106,0.34486391938637384
49,481,0.3406278119614379,-0.11845657767105584,0.34792349476572265
50,491,0.3416741587281086,-0.0011010490260118249,0.3491615966760647
51,501,0.34633467800115425,-0.028039733074488073,0.3510763786493659
52,511,0.3453748949297116,-0.019518845822682755,0.35138705416116245
53,521,0.3471925685427407,-0.03752662997534714,0.3528037005142348
54,531,0.3481175266209985,-0.07254752435406299,0.3557300756253637
55,541,0.34972084113606594,-0.06152716692148628,0.35470332850940656
56,551,0.347519974785383,-0.03485611394159963,0.35098859864338294
57,561,0.35340401626563567,-0.04100883063374837,0.3559614554868402
58,571,0.3523245052123416,-0.04282071058274153,0.35428898754117133
59,581,0.34987067349194273,-0.028346620975077227,0.358466326024306
60,591,0.3527068402794652,-0.03673284094474316,0.3577004968062456
61,601,0.34946333544574254,-0.09030006788666145,0.3549801924165252
62,611,0.35091076039908514,-0.0908631246371584,0.354292964894967
63,621,0.35479232945511346,-0.008511593775340743,0.356891991007447
64,631,0.35555659076649804,0.04134706352549493,0.3609244117647059
65,641,0.3562102574711168,0.08848364378402056,0.36363636363636365
66,651,0.3553950653768843,-0.21994127557416016,0.3584354677060134
67,661,0.35687826602491757,-0.23010394463839023,0.3623611666666667
68,671,0.35765813796258716,-0.18633941483438005,0.36479382784389713
69,681,0.3605664297945782,-0.19764256043398457,0.36674955813311244
70,691,0.3599540556247709,-0.15578926814470412,0.36389925650557614
71,701,0.3602008009570267,-0.22286212095340358,0.36364883401920445
72,711,0.36237655224621407,-0.19109392451444188,0.36695871886120995
73,721,0.3607075758179476,-0.13626451795415268,0.36567368133369776
74,731,0.36163689663884047,-0.1825391366112851,0.3635124625034088
75,741,0.3595662519975307,-0.21854998668769657,0.36369812125752016
76,751,0.3559989133546972,-0.18354666352520196,0.3624660814678917
77,761,0.3609496178243353,-0.15711604756266911,0.36345194102529427
78,771,0.3608136369286993,-0.1619346042777638,0.3642876109374215
79,781,0.36281126156704946,-0.15881497031234937,0.3661268960863697
80,791,0.35998177433623674,-0.163433524553425,0.36516706627155165
81,801,0.3647480330947593,-0.11575033355903938,0.36908602150537645
82,811,0.3645230885086084,-0.13088185021479457,0.369521552070768
83,821,0.3631631825485412,-0.19481309627831878,0.3644759737652255
84,831,0.3664181788161938,-0.18757217591081887,0.36908896606999736
85,841,0.3620952845081508,-0.16619514227518656,0.3640847886948407
86,851,0.36413970624097797,-0.0929831244132579,0.369142663015353
87,861,0.366866327833351,-0.04833505370634537,0.369539237817023
88,871,0.3669688963634091,-0.05084661111210014,0.36925115970841615
89,881,0.3613664747727661,-0.09472944540582737,0.36659608258337745
90,891,0.3633370959401319,-0.06187171485722421,0.36448844884488446
91,901,0.36938800159431207,-0.08819927666668773,0.37175599376925283
92,911,0.3666636906996101,-0.05774562750640468,0.36825477063726086
93,921,0.3654371350636292,-0.0415416015826397,0.3669206100184321
94,931,0.36628088851611773,-0.020882488626002473,0.3706376279191813
95,941,0.3694937168129346,-0.029631299310373165,0.37224842767295596
96,951,0.3716701789235816,-0.09853173063630465,0.37267730960481554
97,961,0.3673482168619252,-0.05673747976087399,0.3685311029796131
98,971,0.3691544676110312,-0.4883279741985082,0.373107049608355
99,981,0.3697919936613421,-0.49123404736682563,0.37178985790640073
100,991,0.37089681564802035,-0.40792421803221224,0.3726716165168686
101,1001,0.3661424839809601,-0.19481731822460532,0.36898256570387716
102,1011,0.3679347461575964,-0.2114545607588621,0.37054843842919405
103,1021,0.36708454140315766,-0.22345850647175036,0.36958216973786656
104,1031,0.36952392146339064,-0.2253426779023024,0.3730898730898731
105,1041,0.36911005543812675,-0.2725008788728861,0.3734005023523655
106,1051,0.36959331006038537,-0.3433852918215584,0.37382212469342974
107,1061,0.37282594924015766,-0.30505014939463687,0.3757091284167096
108,1071,0.3715374939172308,-0.19836218805514097,0.3738726728853822
109,1081,0.3722500700975293,-0.29409556965542133,0.3745655409039477
110,1091,0.37502482717330726,-0.11419928490830841,0.37831232312837665
111,1101,0.3685871765139439,-0.31293420309198217,0.37169278191625993
112,1111,0.3697883574022875,-0.08272001117915306,0.37163033376123233
113,1121,0.37243836023742494,-0.2667150069677153,0.37466345685344277
114,1131,0.3693409221808266,-0.22673159964768064,0.37163726620548293
115,1141,0.3700324955169782,-0.23300226828977114,0.37376839411388363
116,1151,0.37314315814484056,-0.1635864395552766,0.3757669222903885
117,1161,0.3756673167768463,-0.20264668649792675,0.3779367083758937
118,1171,0.3711375487437737,-0.33139344952243793,0.3740273504273504
119,1181,0.3717344686609157,-0.144788737663458,0.37413927569497574
120,1191,0.37043496574219703,-0.24655809170976678,0.3726913878927135
121,1201,0.3730122979846546,-0.300437098283571,0.37638376383763844
122,1211,0.373930531025744,-0.14480381191515077,0.3747775425770426
123,1221,0.3736920539975127,-0.16732705459574873,0.37430101677681754
124,1231,0.3734348103350964,-0.32676334360106285,0.3756829373650108
125,1241,0.37210671593449984,-0.32605518386460913,0.3745237998475996
126,1251,0.3727375757826386,-0.3157796056377703,0.37528548591727984
127,1261,0.3717384538633232,-0.23705559152959102,0.37387444514901713
128,1271,0.3749779540064864,-0.15453770736036102,0.3765525982256021
129,1281,0.37530507768116966,-0.2774650390142541,0.3760607979734009
130,1291,0.3723101559425439,-0.2043685621529554,0.37424089068825916
131,1301,0.3735567219220835,-0.16695757038272643,0.37547410872313525
132,1311,0.37518307400393924,-0.09560068417297098,0.3775419982316534
133,1321,0.3742261980525788,-0.19490435277269963,0.3763726051431329
134,1331,0.3754500366308099,-0.2236019869404166,0.37733232476046386
135,1341,0.3738659637422075,-0.20453657954225998,0.3753780241935484
136,1351,0.37516997266641566,-0.16167960173166854,0.37707808564231743
137,1361,0.37510776882023633,-0.09767740991346612,0.377170928769192
138,1371,0.377489323489849,0.02065524581208125,0.3792452830188679
139,1381,0.376544791627773,0.1246437057572087,0.3782696177062374
140,1391,0.3783640012775154,-0.07461853615812353,0.3802888010043943
141,1401,0.37874256878352286,-0.03805643381715812,0.379202232814852
142,1411,0.3789412108552389,-0.06332043952996952,0.3793406042371819
143,1421,0.37981054488206567,-0.001404656183276588,0.3803258133036223
144,1431,0.3774620353687521,0.4189468112133494,0.37893025178504314
145,1441,0.37826108981000267,-2.4885412499339643,0.3801653393438517
146,1451,0.3813269761763291,-1.5123873643680237,0.3818045241799287
147,1461,0.37676431292545925,-1.3800044094578494,0.37826688758284355
148,1471,0.3785866810993963,2.3571470382964472,0.38062500000000005
149,1481,0.37436330370641185,0.0323261575888734,0.37613987358774975
150,1491,0.3779598616086941,2.3630662907964446,0.3796204295704295
151,1501,0.3764140903384215,-3.2858275086987905,0.37791644416718656
152,1511,0.379023313993022,0.3265652579851405,0.38057840937422094
153,1521,0.37838441485824303,9.845249001633437,0.380122094905966
154,1531,0.3815317036210134,1.0986017094148695,0.38177066367824686
155,1541,0.37719842193525316,3.9506779176421585,0.37891986062717775
156,1551,0.3787267164394934,-2.7171999119701256,0.38024136992916324
157,1561,0.38074936696898726,7.312884616354602,0.38202383030978554
158,1571,0.38101895666647495,3.4167704875862213,0.3822724628463739
159,1581,0.3773436644794746,0.19827833368685088,0.3783548398784711
160,1591,0.3778799921237232,7.734757305935407,0.3791604818678589
161,1601,0.3773593567782376,0.6047256857954664,0.37839847165726076
162,1611,0.3786099493086144,0.221238109927439,0.37999503598907913
163,1621,0.3777193270263166,-2.545419805075947,0.3785962301587302
164,1631,0.3808572699020783,-0.4768712520603798,0.38197368618763633
165,1641,0.37983661540334335,-0.7059648868048899,0.38096418273417904
166,1651,0.3794373718409547,-3.118385846410168,0.38089926326764595
167,1661,0.38019308456550044,3.227115152686438,0.3817417120237507
168,1671,0.3805783004045069,-2.2116164127401214,0.382542037586548
169,1681,0.378514572585679,0.5702692636364673,0.3797874956626819
170,1691,0.3792586822608885,-1.1086534482040022,0.3812052052953917
171,1701,0.3801984379964106,-0.5193664397517007,0.38146371714179933
172,1711,0.37977846773130725,4.000538107830225,0.38079960513326755
173,1721,0.3828318985896132,-1.859069506169923,0.3843306467816562
174,1731,0.38182959227455976,-1.2909423205216595,0.38349574441840384
175,1741,0.38210413005053123,3.175807022373552,0.38357178095707944
176,1751,0.3829954538128067,0.6613835291219338,0.38461534668487096
177,1761,0.3820113501212651,-1.4975501758341005,0.3836865516848967
178,1771,0.3816907463613751,-2.3862930635591098,0.3833456762749446
179,1781,0.3815304036749142,-1.5712173236210227,0.38283468784632424
180,1791,0.3835200724055471,0.2261987831913908,0.38412307692307696
181,1801,0.3807328698485641,4.565100096816935,0.3826568501018972
182,1811,0.38518565273667593,-1.4472428013145016,0.3859584409197098
183,1821,0.38187264431556545,-3.8549920186423705,0.3838210597492009
184,1831,0.3790247777013675,0.4862394562356996,0.3810986469889792
185,1841,0.3790236661786881,1.1663721688263853,0.3808353808353809
186,1851,0.38497081696174607,0.6201798978498245,0.386760058953574
187,1861,0.3856269190229296,0.8862243406697717,0.3871838939356739
188,1871,0.3827325371930083,0.7099020220385318,0.3845870658976561
189,1881,0.38335033968635973,0.7525302659053936,0.38515337423312884
190,1891,0.38544644380378984,0.9335506243155411,0.38766254598969835
191,1901,0.3834107352555974,0.741548519424218,0.38487003433055417
192,1911,0.38619298422080023,0.861030227364275,0.3867843937722202
193,1921,0.3860874398974489,1.0134574013413118,0.38742492952567725
194,1931,0.38627162604774706,0.9205654154054819,0.38757505207695137
195,1941,0.38021791121171233,0.9710840129619548,0.38147742251623173
196,1951,0.38360231830778413,0.8975674869147339,0.3851334501657336
197,1961,0.38625461564086905,0.5154352425247933,0.3874127586629117
198,1971,0.3877650549661836,0.8225547642993114,0.38901130690161523
199,1981,0.3832595697415322,0.7570076149562199,0.38431417517749544
200,1991,0.38545842555591886,0.6462917071044937,0.386469292879863
201,2001,0.38234564375004104,0.9111321802559009,0.38258318142020437
202,2011,0.3857720065349209,0.7025599840413469,0.3868720694291652
203,2021,0.38433389912045823,0.5964331762757464,0.38543321520224855
204,2031,0.384439421179098,0.9233305353088236,0.38538618035190614
205,2041,0.38649001648709375,0.7498754241799087,0.3875656154614398
206,2051,0.38639750614082125,0.8351542747360642,0.3878646996881797
207,2061,0.3831985133645483,0.9970152689593473,0.38398632979372643
208,2071,0.38698307652630154,0.8693799897345074,0.38804148871262967
209,2081,0.38941977050779925,0.9693150868955543,0.39029152335650685
210,2091,0.3863278350629015,0.7101800952623153,0.38687648493718746
211,2101,0.38362024874927175,0.49480880469323596,0.3845404047793221
212,2111,0.38583371104917963,0.734142203172187,0.38676257922964413
213,2121,0.3877402522648943,0.6890060296113133,0.38849622227638314
214,2131,0.3885346964792225,0.5499138641406353,0.38876705653021437
215,2141,0.38758024567786487,0.757523519692286,0.3881106590327689
216,2151,0.38486319205893305,0.6594475206528805,0.38550551766138846
217,2161,0.3876675706940377,0.7663207070201282,0.38840866918300254
218,2171,0.3865762728995187,0.7494601309831546,0.3874619598295801
219,2181,0.3837106044225436,0.9354570521446159,0.3843719271846119
220,2191,0.3896533310797241,0.5973558971856486,0.3901934779287916
221,2201,0.39018598263004745,0.6462616268236474,0.39046344726918863
222,2211,0.3871294855400083,0.5461601412810178,0.38766578275149005
223,2221,0.3877188688777094,0.8375612555947847,0.38822676964242275
224,2231,0.3850776371783217,0.6179095418705249,0.3861398419452888
225,2241,0.38679553465224875,0.8870705371256177,0.3877005712202236
226,2251,0.38920463316013254,0.6373865844132434,0.390353541489491
227,2261,0.38873000021324633,0.9920001242217679,0.3897728895906717
228,2271,0.3888034935521978,0.7284715280268789,0.3897728895906717
229,2281,0.3846074439469437,0.7726908356908156,0.38564314344710315
230,2291,0.38485185114740245,0.6750489249658036,0.385764605854488
231,2301,0.389659887318453,1.0614735331766196,0.39060229480330255
232,2311,0.3884920966776205,0.6127124187171857,0.3886123217562415
233,2321,0.38630764871365,0.8687822912595187,0.3871829348221872
234,2331,0.3874308299989319,0.8329755003944994,0.3880596717903008
235,2341,0.38642571381791807,0.8595099106001024,0.3868268065761042
236,2351,0.3903333112627989,0.7412878620452409,0.3907823408126137
237,2361,0.39082511743692383,0.9229728883821658,0.3916575724505881
238,2371,0.39133547316666795,0.7846451219834967,0.39216874772699717
239,2381,0.3892837384259793,0.9003972522948085,0.39006060606060605
240,2391,0.3869087155787465,0.7959551243323841,0.3878787878787879
241,2401,0.3899804667517842,0.7995648356054097,0.3910303272727273
242,2411,0.38946592993346385,0.808083405381285,0.390329641299079
243,2421,0.3884651891416426,0.8172404179246268,0.38907064097903793
244,2431,0.39300509882679,0.7807361027975552,0.39362739277925857
245,2441,0.38914523034081,0.9004385805962795,0.39001937984496127
246,2451,0.3876899297158156,0.7669250516526379,0.3880814316860466
247,2461,0.3925888921675185,0.788276887104838,0.39319447808186003
248,2471,0.3873301215380948,0.6946849451662039,0.38794048916333695
249,2481,0.38963121010978885,0.8714960909255357,0.39043583535108956
250,2491,0.3907796561139885,0.7940431259974563,0.3908254291228171
251,2501,0.3913369580085678,0.8371853752870023,0.3916253539876558
252,2511,0.39045625193583566,0.7123166807025754,0.39060987415295256
253,2521,0.3919013399196005,0.8068667732418408,0.39249848759830613
254,2531,0.39420742707793527,0.7865258681535864,0.39443442226255293
255,2541,0.3896704299909015,0.7417221729421923,0.3895947126436782
256,2551,0.3897619100685672,0.9097081022597191,0.3901524505275805
257,2561,0.3902769743393928,0.7735360542056793,0.39030000000000004
258,2571,0.3905882613338687,0.781885980808199,0.39093113663845225
259,2581,0.3919935496155572,0.8022821288627981,0.3924341672709693
260,2591,0.3896154404450945,0.8216287224685929,0.3900906344410876
261,2601,0.3918750215149831,0.7503675733516545,0.39226586102719035
262,2611,0.39041791373779317,0.8338307182954318,0.3903588256614715
263,2621,0.3932856733147903,0.7702232451320177,0.3931376585719463
264,2631,0.39225779891029866,0.8200241690188892,0.39231793694890693
265,2641,0.3889777245705081,0.8220944535765499,0.38930473201352006
266,2651,0.39208019006406564,0.8082353987172815,0.3924951737451737
267,2661,0.39218780669578723,0.709113588087048,0.39261587837837836
268,2671,0.3917098521619563,0.8145304523645831,0.39237451737451734
269,2681,0.3896149085949598,0.7544032462804805,0.3901085886610374
270,2691,0.39278526823270804,0.822984103252695,0.3934861278648975
271,2701,0.39138733095462164,0.7294952664821946,0.3920646888567294
272,2711,0.3912968343205469,0.868070093913706,0.39165564934281927
273,2721,0.38908053253429686,0.7751107794606987,0.38924394067285667
274,2731,0.3957026952242978,0.7876125077381391,0.3957554564090197
275,2741,0.39131238555251996,0.817105306595036,0.3920906313051984
276,2751,0.39066015673895055,0.7374461939942202,0.39088497654237864
277,2761,0.39063717921884644,0.8239539065283438,0.3911052549114138
278,2771,0.3930371545330291,0.811471768896189,0.3933003976382696
279,2781,0.3907459229308824,0.7742390399681668,0.3913253373493976
280,2791,0.39122205880302685,0.7085977747989876,0.39156626506024095
281,2801,0.3902271032108168,0.7640262110451572,0.39079625290906234
282,2811,0.3907545795084742,0.8042509290133852,0.39111063599132734
283,2821,0.39094935022147953,0.7883201943710416,0.39123102866779086
284,2831,0.39225511414122793,0.8172962490525568,0.3929432080924856
285,2841,0.3916349144244594,0.748458568891864,0.3919585650656073
286,2851,0.39114708023416606,0.7991501463096167,0.3910217836081358
287,2861,0.3910113195030519,0.7585276298965364,0.3909747292418772
288,2871,0.39137473512404963,0.6672856889041165,0.39128870172061125
289,2881,0.39377115006497165,0.859344995460692,0.39369510287570686
290,2891,0.3941982220792873,0.7871065208716999,0.3944424876699146
291,2901,0.3947976240270418,0.8458855339612745,0.39480334415974977
292,2911,0.39376295037846254,0.8492312222971825,0.3943221460363286
293,2921,0.39223533620875717,0.7979566456867669,0.39222997353860956
294,2931,0.38962045574413107,0.7985010106903776,0.3897306103766528
295,2941,0.39264577298907843,0.7221731942098699,0.39259522734675
296,2951,0.391449069845193,0.7250859415449081,0.3915395144814324
297,2961,0.39287069424386556,0.6508349909616675,0.39274125706044943
298,2971,0.3932799722008136,0.7388316487080252,0.39377557077625563
299,2981,0.3944597261200167,0.7743249661089036,0.39444908780243126
300,2991,0.3927056905432507,0.8463106514935193,0.39298579107529374
